sentiment,keyword,RC_2017-01.csv,RC_2017-02.csv,RC_2017-03.csv,RC_2017-04.csv,RC_2017-05.csv,RC_2017-06.csv,RC_2017-07.csv,RC_2017-08.csv,RC_2017-09.csv,RC_2017-10.csv,RC_2017-11.csv,RC_2017-12.csv,RC_2018-01.csv,RC_2018-02.csv,RC_2018-03.csv,RC_2018-04.csv,RC_2018-05.csv,RC_2018-06.csv,RC_2018-07.csv,RC_2018-08.csv
posemo,provable security,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
posemo,bci,0.03397980445584228,0.03274729520865533,0.03588516746411483,0.03057909604519774,0.026773174157303372,0.03166063114330057,0.024723641982645907,0.02888086642599278,0.03671898134438851,0.041789137380191695,0.03589816933638444,0.03602792163927043,0.030243337195828505,0.027967349123511308,0.036285778679287804,0.03498939715237807,0.03699019917799557,0.03267618751940391,0.024429281442169996,0.03852013057671382
posemo,fog computing,0.0,0.0,0.0,0.0,0.023622047244094488,0.03333333333333333,0.0,0.0,0.0,0.047619047619047616,0.0,0.05070422535211268,0.03488372093023256,0.02924791086350975,0.0,0.036,0.03273809523809524,0.0,0.08695652173913043,0.07766990291262135
posemo,trust federation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
posemo,automated reasoning,0.0,0.03910614525139665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024691358024691357,0.0,0.0,0.0,0.0,0.0,0.017811704834605598,0.0,0.0,0.0
posemo,digital learning,0.025559105431309903,0.03614457831325301,0.0,0.0,0.024691358024691357,0.0,0.0,0.02247191011235955,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.026845637583892617,0.05263157894736842,0.012345679012345678,0.0
posemo,digital transformation,0.025937609533824044,0.03954802259887006,0.0,0.015625,0.0339943342776204,0.010638297872340425,0.01694915254237288,0.03169014084507042,0.03125,0.018421052631578946,0.01584786053882726,0.008403361344537815,0.005917159763313609,0.021551724137931036,0.03347280334728033,0.03945111492281304,0.02242152466367713,0.015228426395939087,0.02373488580385132,0.01141552511415525
posemo,exascal,0.019966722129783693,0.019845644983461964,0.0,0.0,0.03317535545023697,0.03769559032716927,0.02459016393442623,0.028506271379703536,0.038461538461538464,0.06060606060606061,0.02891566265060241,0.034482758620689655,0.033373063170441,0.03380281690140845,0.016286644951140065,0.03816793893129771,0.0,0.03249630723781388,0.01932367149758454,0.028634361233480177
posemo,internet freedom,0.03872752420470263,0.031683168316831684,0.0,0.03549740804739571,0.03486426448951331,0.02737140160453044,0.026686866332595267,0.02877697841726619,0.035,0.028325402220711535,0.02914661567234749,0.029995904995904994,0.03162848106148268,0.028985507246376812,0.029487592652271993,0.03143332029722331,0.02801207955847131,0.028772574227119683,0.051926298157453935,0.04225352112676056
posemo,e-commerce,0.03248646397334444,0.032281928845248505,0.031408308004052685,0.03428649797709662,0.031361306576318304,0.033777058969893005,0.03326174637263632,0.03431324832084104,0.03365323904533401,0.03346145150350441,0.030249316018650534,0.03621665319320938,0.036880466472303204,0.03420891875381796,0.059351424791733706,0.043094364303622686,0.05010242699906253,0.03852743487238062,0.0356314118221788,0.043967242948134665
posemo,augmented reality,0.032453913235456454,0.03297501452643812,0.033820840950639856,0.03509592887225082,0.038896817231422784,0.0361154144074361,0.031272351585472466,0.03157601891779107,0.03836859495980668,0.03511715706837658,0.035027438572205465,0.03118225779556445,0.03608060818148908,0.0375452639603583,0.039838725160794855,0.0374837412794135,0.03737808802415961,0.05067948985992055,0.03814305274825585,0.03666450356911097
posemo,ai startup,0.0373066424021838,0.03559206023271732,0.0,0.05660377358490566,0.0539906103286385,0.04436229205175601,0.04145077720207254,0.05333333333333334,0.046474358974358976,0.05555555555555555,0.03469079939668175,0.03317535545023697,0.03980099502487562,0.031331592689295036,0.03345724907063197,0.03819173811379579,0.04984423676012461,0.028481012658227847,0.02540650406504065,0.031088082901554404
posemo,coinhiv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031455004205214465,0.02688929849289819,0.029012118986412046,0.03291139240506329,0.03187998124706985,0.03214562354763749,0.0295411690760528,0.02867383512544803,0.029806259314456036,0.02912621359223301,0.03397734843437708,0.03493862134088763
posemo,multicloud,0.0,0.0,0.0,0.0,0.01990049751243781,0.0,0.0,0.025423728813559324,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.047311827956989246,0.0
posemo,autonomous car,0.026098043642835324,0.023416391474031822,0.06201550387596899,0.02557449962935508,0.02612503775294473,0.028556835066864784,0.025889967637540454,0.026734104046242775,0.024910477969796046,0.031458066092480606,0.027752829171905875,0.033559839134655385,0.0278341420379356,0.028750522356874215,0.023066462761112783,0.021873790166473093,0.02510574430345204,0.026845637583892617,0.02754237288135593,0.028985507246376812
posemo,data literacy,0.0,0.0,0.0,0.0,0.0,0.0,0.015306122448979591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.028846153846153848,0.0
posemo,youtube kids,0.02880658436213992,0.034129692832764506,0.0,0.023465703971119134,0.030373831775700934,0.025347662701357142,0.02723146747352496,0.02195121951219512,0.03333333333333333,0.037601626016260166,0.02883786934265876,0.033442088091353996,0.02634934126646834,0.025544703230653644,0.029301567908776218,0.03767123287671233,0.037037037037037035,0.029517638588912886,0.041121495327102804,0.023842917251051893
posemo,data analysis,0.038943188759926695,0.030117317457538085,0.03044496487119438,0.04477553878471952,0.03322571966639763,0.03719033416519569,0.04194249069093918,0.03184891583119608,0.03735578275959103,0.03783969728242174,0.04381186669009547,0.03975196545233086,0.03858011475550227,0.03883995703544576,0.040218683147135725,0.0420781451266638,0.04010865648474097,0.0326814894186981,0.042392523364485984,0.04176923377486031
posemo,autonomous vehicle,0.02787904782328973,0.021986970684039087,0.0,0.028249885163068443,0.02682589131187262,0.032404709173563355,0.02840844266970907,0.03435869760748336,0.02730627306273063,0.03148392778511669,0.027760968229954615,0.024793388429752067,0.02711121365943701,0.026990913949759488,0.02408947519357614,0.025676138308798356,0.025565912117177098,0.02756896197002548,0.02635887360838245,0.04262770196836131
posemo,data sovereignty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.00684931506849315,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.13333333333333333,0.0,0.0,0.0
posemo,quantum supremacy,0.125,0.0,0.0,0.0,0.020440251572327043,0.0,0.045454545454545456,0.0,0.023045267489711935,0.04426229508196721,0.03302611367127496,0.0,0.019748653500897665,0.0,0.04926108374384237,0.02857142857142857,0.02702702702702703,0.0,0.0,0.0
posemo,personalized marketing,0.0,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1323529411764706,0.0,0.0,0.0
posemo,recommender system,0.026936026936026935,0.04680851063829787,0.0,0.02608695652173913,0.03840782122905028,0.029304029304029304,0.046511627906976744,0.03155006858710562,0.1111111111111111,0.06666666666666667,0.06372549019607843,0.061224489795918366,0.038461538461538464,0.024793388429752067,0.036,0.01910828025477707,0.06514657980456026,0.01680672268907563,0.04318936877076412,0.0425531914893617
posemo,conspiracy theory,0.028391291965952598,0.028216274256817022,0.04330708661417323,0.025696090336536397,0.027678841800170155,0.02629416268786556,0.02759704243016975,0.025655884682016912,0.027580436190887497,0.02669555619148849,0.02773765404075838,0.027798889886915867,0.025219974732254388,0.02920694241504627,0.026844804765056254,0.02578343304206545,0.027358970771653356,0.027287730299349406,0.026319662480376767,0.027432231271748098
posemo,netneutrality,0.008,0.0,0.0,0.043478260869565216,0.03764818163552341,0.01937984496124031,0.032229450029568306,0.027777777777777776,0.0,0.013888888888888888,0.030273461932998073,0.02961497924609319,0.028716216216216218,0.033773861967694566,0.03450025367833587,0.027308990487879718,0.02988293284041898,0.02619808306709265,0.0,0.0
posemo,personally identifiable information,0.046875,0.13043478260869565,0.0,0.0295543470236484,0.02710027100271003,0.02476780185758514,0.02717391304347826,0.011627906976744186,0.034666499498495484,0.05286343612334802,0.0,0.020202020202020204,0.024539877300613498,0.01733102253032929,0.010638297872340425,0.017699115044247787,0.11508951406649616,0.047619047619047616,0.07575757575757576,0.02711864406779661
posemo,virtual community,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038678485092667206,0.0,0.0,0.0
posemo,robotics,0.028933954671462495,0.03310191050524502,0.033444816053511704,0.029495823968478593,0.03351822879628313,0.03270526960784314,0.029572025208448722,0.031014764320098212,0.03237060590001766,0.04007123775601069,0.03749625892513575,0.02994945240101095,0.03154213944194676,0.032382793620106334,0.03618672788892533,0.04170797579569929,0.03574331506221213,0.03414996288047513,0.03331897612601526,0.03333333333333333
posemo,data mining,0.02951002227171492,0.026504583499402153,0.125,0.027430044182621502,0.027078204885438363,0.033522958147094675,0.030196502614025598,0.031346473521728806,0.034375,0.03259432127576818,0.02833158447009444,0.03269781685271165,0.033768746976294145,0.03185422172763945,0.03314862457945775,0.03137079988105858,0.03768366464995678,0.02608128667680939,0.032504980601866414,0.03269118505545826
posemo,disruptive innovation,0.0,0.0,0.0,0.058823529411764705,0.009523809523809525,0.0,0.011049723756906077,0.04807692307692308,0.0,0.02333931777378815,0.030211480362537766,0.0,0.0,0.1111111111111111,0.029315960912052116,0.045454545454545456,0.0425531914893617,0.10434782608695652,0.03128964059196617,0.028549962434259956
posemo,cryptocurrencies,0.035979228486646884,0.027922675667382633,0.03333333333333333,0.03273914578185669,0.03360616561118413,0.03398612293700973,0.03336981394886081,0.03456626306186764,0.03410244397595065,0.03463144206419821,0.031741276498616224,0.03431175502363191,0.0334887648285039,0.03482775205695215,0.035566253559997305,0.03678104550121837,0.03958618785117208,0.041463279650229674,0.03785602865561269,0.03696874958248159
posemo,homomorphic encryption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
posemo,immersive technology,0.0,0.0,0.0,0.03197026022304833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05365126676602087,0.06382978723404255
posemo,echo chamber,0.03338452537662718,0.03128118005555106,0.028169014084507043,0.035577380803247065,0.03244713274253294,0.03308176814390285,0.03511977263499797,0.03297252706047046,0.03317891021398632,0.02981490159325211,0.03208991090243632,0.029645307461753718,0.031905934179839335,0.03488440152180275,0.03217219102035516,0.034109114211645454,0.03480628178013769,0.03302313792229424,0.03529806884970613,0.03260111156557515
posemo,infowar,0.029156867868652556,0.028403168647071087,0.03118712273641851,0.030843428801755605,0.028893118392992273,0.02821995229700301,0.039307357504321204,0.030519051161252995,0.02966549916551092,0.02892420012883831,0.02671878518804491,0.030709342560553632,0.028145309546619715,0.029528925921865293,0.029239315619675934,0.030700218228843924,0.032018970526158964,0.030543895686344556,0.028081737311485735,0.02857941957944166
posemo,intellectual property,0.026735661923242778,0.033021320852834116,0.027237354085603113,0.03752107925801012,0.03292046936114733,0.03423885187083547,0.03300039952057531,0.03173286321684123,0.02908221075160519,0.03594034974788113,0.03690888119953864,0.03295564460411773,0.035747303543913714,0.033628318584070796,0.033633254756134004,0.03467418427619318,0.028972575777457026,0.03240561283820451,0.03398604546477605,0.03249942621069543
posemo,open-source model,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0547945205479452,0.0
posemo,ai algorithm,0.03168754605747973,0.09836065573770492,0.0,0.03990610328638498,0.042884990253411304,0.0,0.038910505836575876,0.05333333333333334,0.1,0.01680672268907563,0.05192878338278932,0.012987012987012988,0.01904761904761905,0.03900709219858156,0.04136690647482014,0.06172839506172839,0.05803571428571429,0.07933884297520662,0.024415949411558054,0.04437952142459655
posemo,notpetya,0.0,0.0,0.0,0.0,0.0,0.02641739483844747,0.03185011709601874,0.03076923076923077,0.0625,0.018404907975460124,0.0,0.0,0.025839793281653745,0.025522041763341066,0.034454130344541305,0.0,0.0,0.0,0.0,0.0045871559633027525
posemo,metoo,0.026385224274406333,0.16666666666666666,0.0,0.044642857142857144,0.038461538461538464,0.022222222222222223,0.08928571428571429,0.041666666666666664,0.030737704918032786,0.028366407040664832,0.02678403085658261,0.027187125104687748,0.028594645595979833,0.028313778990450206,0.028895785428291177,0.031214212093449382,0.029699821585463797,0.027724243620405414,0.03145204890433177,0.02879058285267602
posemo,monopoly,0.036173434699301565,0.036236067320928995,0.04927536231884058,0.03698931517175489,0.03450278987999694,0.03219138709164516,0.03563922720482111,0.032119432984237806,0.034208020442848014,0.03460555277755709,0.0354866168542514,0.03669233228769692,0.03293358835108685,0.036380463261076426,0.03699439004394005,0.034818240447988924,0.03436559827129785,0.036528839878850757,0.038264875544832655,0.03143422393637217
posemo,data visualization,0.052924791086350974,0.043979375189566274,0.03,0.03841536614645858,0.0444261620732209,0.04020908725371934,0.037573144441022485,0.029508970727101038,0.03591271438924229,0.03600810778585907,0.052079127977392004,0.036692369050784365,0.043417517463729176,0.04137517489506296,0.03584430131615794,0.046868846002363136,0.043707832208858904,0.03693516699410609,0.03863460046547711,0.046049442559379546
posemo,hate speech,0.029776252039052417,0.029349462317129232,0.037138927097661624,0.02902728839671136,0.029113279846724942,0.0313129585281484,0.02888743976490316,0.030070674270745217,0.029062206044742547,0.02930740647612662,0.028457135713839257,0.028877951839028707,0.030533310888263634,0.03127394851913628,0.030012723598533044,0.030394436897004305,0.029570167523975184,0.02914409970402883,0.03034711329251632,0.027890059619783268
posemo,algorithmic bias,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04666666666666667,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0
posemo,identity management,0.3333333333333333,0.024390243902439025,0.0,0.041666666666666664,0.026415094339622643,0.02146690518783542,0.04833836858006042,0.0,0.0,0.015463917525773196,0.03461538461538462,0.0,0.04950495049504951,0.028037383177570093,0.05434782608695652,0.023076923076923078,0.04905660377358491,0.03640776699029126,0.06451612903225806,0.0
posemo,open-source governance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
posemo,project zero,0.027777777777777776,0.039735099337748346,0.0,0.030058651026392963,0.04878048780487805,0.05825242718446602,0.018018018018018018,0.029197080291970802,0.03070175438596491,0.04305705059203445,0.01744186046511628,0.029737206085753802,0.026240730176839703,0.15789473684210525,0.014285714285714285,0.027777777777777776,0.03460207612456748,0.010526315789473684,0.03317535545023697,0.042801556420233464
posemo,two-sided markets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
posemo,encryption,0.02939725244760693,0.03035232871618481,0.037840565085771945,0.029057813255926462,0.029661286222674124,0.029660273285696377,0.03033564713118355,0.029511883776062245,0.03132658062408103,0.028727092620108963,0.028397796331004713,0.02967916006803918,0.031228339671418668,0.03174691426665184,0.031086691591101563,0.029931972789115645,0.029061577352810637,0.029784685014476356,0.031112938596491228,0.028218785209464303
posemo,qubit,0.028365384615384615,0.0,0.0,0.023711340206185566,0.022050716648291068,0.027166276346604217,0.023482587064676617,0.022192632046160676,0.03171641791044776,0.031406703615729746,0.026823876197494472,0.027564102564102563,0.029953593024891013,0.02656300615484289,0.03501238645747316,0.02600140548137737,0.02925243770314193,0.020855057351407715,0.0292365248718304,0.015873015873015872
posemo,smart contract,0.04146730462519936,0.03768506056527591,0.03592814371257485,0.03922052294030587,0.04614647009469016,0.03932803750488345,0.04225239616613419,0.038648098889062746,0.038123401534526855,0.03983208044518208,0.041775079502746455,0.040879539807345384,0.03939270637302274,0.0421172453044963,0.0453757123137366,0.05310961847007315,0.053302264618073254,0.04624974864267042,0.04747938304406335,0.0525469422503902
posemo,digital single market,0.0,0.0,0.0,0.0,0.026785714285714284,0.016597510373443983,0.0,0.0,0.07894736842105263,0.0,0.01908169350029815,0.0,0.0,0.0,0.03065134099616858,0.0,0.0,0.0,0.0,0.0
posemo,computer vision,0.029970029970029972,0.04059539918809202,0.06818181818181818,0.028599605522682446,0.02379310344827586,0.031947444204463646,0.03134254689042448,0.030825688073394496,0.031785602991586163,0.03682595352915388,0.030903457273320285,0.03744567034436643,0.02750611246943765,0.027183342972816656,0.030041797283176592,0.03873212214920758,0.03900210822206606,0.03321629213483146,0.03623412821306906,0.030751173708920186
posemo,e-democracy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028950542822677925,0.0,0.0,0.0196078431372549,0.0,0.017857142857142856,0.0,0.03759398496240601,0.029296875,0.0,0.0,0.03469387755102041,0.0
posemo,eye tracking,0.033864275197430065,0.030239255649091714,0.027777777777777776,0.032343987823439876,0.037145401348428954,0.038629283489096576,0.033925686591276254,0.025757575757575757,0.03856610613231296,0.0313855421686747,0.03859447004608295,0.03800383877159309,0.037737832439819194,0.034126984126984124,0.028619176937539167,0.033824514400535834,0.0305195771921989,0.034653465346534656,0.025954764553207266,0.025364919837281646
